Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775305358,100,,Aggregated,49.300000,0.000000,74,100,140,200,440,560,650,730,930,950,950,1797,317,74,138.66168768434562,1.4966950038797222,950.8142580016283,20997.057874234837
1775305359,100,,Aggregated,49.200000,0.000000,73,100,140,200,430,550,650,720,930,950,950,1848,317,73,136.83957142953085,1.4966950038797222,950.8142580016283,21125.257575757576
1775305360,100,,Aggregated,48.400000,0.000000,73,100,140,190,430,540,650,720,930,950,950,1890,317,73,134.90972727712008,1.4966950038797222,950.8142580016283,21201.656613756615
1775305361,100,,Aggregated,48.300000,0.000000,73,100,140,190,420,540,650,720,930,950,950,1940,317,73,133.03815811637625,1.4966950038797222,950.8142580016283,21300.837113402064
1775305362,100,,Aggregated,48.500000,0.000000,72,100,130,180,410,530,640,720,930,950,950,1986,317,72,131.41712917209188,1.4966950038797222,950.8142580016283,21401.14300100705
1775305363,100,,Aggregated,48.200000,0.000000,72,100,130,170,410,530,640,720,910,950,950,2034,317,72,129.93122326340952,1.4966950038797222,950.8142580016283,21583.239921337266
1775305364,100,,Aggregated,48.400000,0.000000,71,100,130,160,400,520,640,720,910,950,950,2079,317,71,128.04719320527636,1.4966950038797222,950.8142580016283,21665.554112554113
1775305365,100,,Aggregated,47.700000,0.000000,72,100,130,170,390,520,640,720,910,950,950,2133,317,72,128.69724191454847,1.4966950038797222,950.8142580016283,21828.850914205344
1775305366,100,,Aggregated,47.200000,0.000000,70,100,130,170,380,520,640,720,910,950,950,2177,317,70,126.8567124569466,1.4966950038797222,950.8142580016283,22049.698667891593
1775305367,100,,Aggregated,47.500000,0.000000,71,100,130,170,370,510,640,720,910,950,950,2226,317,71,126.76328274967895,1.4966950038797222,950.8142580016283,22219.557053009885
1775305368,100,,Aggregated,47.800000,0.000000,72,100,130,170,360,510,630,720,910,950,950,2276,317,72,126.05838384919805,1.4966950038797222,950.8142580016283,22387.83567662566
1775305369,100,,Aggregated,47.000000,0.000000,72,100,130,170,350,500,630,700,910,950,950,2326,317,72,125.18562796508678,1.4966950038797222,950.8142580016283,22498.95313843508
1775305370,100,,Aggregated,47.900000,0.000000,72,100,130,160,350,500,630,700,910,950,950,2373,317,72,123.69811585579654,1.4553379951394163,950.8142580016283,22591.68352296671
1775305371,100,,Aggregated,48.000000,0.000000,72,100,130,160,340,500,630,700,910,950,950,2426,317,72,122.90659997435132,1.4553379951394163,950.8142580016283,22752.0395713108
1775305372,100,,Aggregated,47.700000,0.000000,72,100,130,160,340,490,630,700,910,950,950,2470,317,72,121.96503078006727,1.4553379951394163,950.8142580016283,22992.316194331983
1775305373,100,,Aggregated,48.000000,0.000000,71,100,130,160,330,490,620,700,910,950,950,2516,317,71,120.5761128969622,1.4553379951394163,950.8142580016283,23136.42050874404
1775305374,100,,Aggregated,48.400000,0.000000,71,100,130,150,320,490,620,700,910,950,950,2563,317,71,119.6973372687245,1.4553379951394163,950.8142580016283,23292.042138119392
1775305375,100,,Aggregated,47.900000,0.000000,70,99,130,150,320,490,620,700,910,950,950,2611,317,70,118.44690208797722,1.4553379951394163,950.8142580016283,23322.861738797397
1775305376,100,,Aggregated,48.200000,0.000000,71,100,130,150,310,490,610,700,910,950,950,2662,317,71,117.99517086090256,1.4553379951394163,950.8142580016283,23370.404207362884
1775305377,100,,Aggregated,48.300000,0.000000,71,100,130,150,300,480,610,700,910,950,950,2710,317,71,117.33420879068186,1.4553379951394163,950.8142580016283,23488.269741697415
1775305378,100,,Aggregated,47.700000,0.000000,72,100,130,150,290,480,610,700,910,950,950,2759,317,72,116.8010037186557,1.4553379951394163,950.8142580016283,23650.51286698079
1775305379,100,,Aggregated,48.900000,0.000000,72,100,120,150,290,480,600,680,910,950,950,2806,317,72,115.8210780836663,1.4553379951394163,950.8142580016283,23752.104062722738
1775305380,100,,Aggregated,48.100000,0.000000,71,100,130,150,290,480,600,680,910,950,950,2857,317,71,115.4952884500288,1.4553379951394163,950.8142580016283,23860.366118305916
1775305381,100,,Aggregated,48.000000,0.000000,71,100,120,150,280,480,600,680,910,950,950,2907,317,71,114.5678405984609,1.4256119975470938,950.8142580016283,23912.926040591676
1775305382,100,,Aggregated,48.200000,0.000000,70,99,120,150,280,480,600,680,910,950,950,2953,317,70,113.38512955426656,1.4256119975470938,950.8142580016283,23983.918388079917
1775305383,100,,Aggregated,48.300000,0.000000,70,99,120,150,270,480,600,680,910,950,950,2999,317,70,112.56031570948251,1.4256119975470938,950.8142580016283,24036.993997999332
1775305384,100,,Aggregated,47.800000,0.000000,70,99,120,150,270,470,600,680,880,950,950,3050,317,70,111.94466257958814,1.4256119975470938,950.8142580016283,24174.978032786887
1775305385,100,,Aggregated,48.900000,0.000000,69,98,120,140,260,470,590,680,880,950,950,3096,317,69,111.10311886620462,1.4256119975470938,950.8142580016283,24322.500968992248
1775305386,100,,Aggregated,48.800000,0.000000,69,97,120,140,260,470,590,670,880,950,950,3145,317,69,110.32398520595548,1.4256119975470938,950.8142580016283,24383.54117647059
1775305387,100,,Aggregated,48.500000,0.000000,69,97,120,140,260,460,590,670,880,950,950,3194,317,69,109.54432366177852,1.4256119975470938,950.8142580016283,24459.008140262995
1775305388,100,,Aggregated,48.300000,0.000000,69,97,120,140,250,460,590,660,880,950,950,3246,317,69,108.93607761636052,1.4256119975470938,950.8142580016283,24508.325323475045
1775305389,100,,Aggregated,47.800000,0.000000,69,97,120,140,250,460,590,660,880,950,950,3292,317,68,108.06063701206331,1.4256119975470938,950.8142580016283,24526.70595382746
